491,138,757.00,314.00,78.000000,204.00,-1,-1,-1
492,3,845.00,202.00,181.000000,516.00,-1,-1,-1
492,20,1220.00,123.00,371.000000,893.00,-1,-1,-1
492,22,1012.00,222.00,134.000000,449.00,-1,-1,-1
492,126,657.00,217.00,154.000000,415.00,-1,-1,-1
492,42,523.00,273.00,140.000000,356.00,-1,-1,-1
492,130,592.00,298.00,76.000000,228.00,-1,-1,-1
492,132,1128.00,286.00,101.000000,287.00,-1,-1,-1
492,133,984.00,303.00,77.000000,238.00,-1,-1,-1
492,137,764.00,317.00,62.000000,198.00,-1,-1,-1
492,138,757.00,314.00,79.000000,204.00,-1,-1,-1
493,3,850.00,212.00,181.000000,515.00,-1,-1,-1
493,20,1218.00,128.00,367.000000,894.00,-1,-1,-1
493,22,1012.00,228.00,135.000000,450.00,-1,-1,-1
493,126,658.00,220.00,159.000000,422.00,-1,-1,-1
493,42,522.00,276.00,146.000000,362.00,-1,-1,-1
493,130,607.00,303.00,73.000000,226.00,-1,-1,-1
493,132,1134.00,294.00,103.000000,288.00,-1,-1,-1
493,133,990.00,305.00,76.000000,238.00,-1,-1,-1
493,140,838.00,311.00,86.000000,248.00,-1,-1,-1
493,141,741.00,306.00,104.000000,245.00,-1,-1,-1
494,3,856.00,215.00,181.000000,515.00,-1,-1,-1
494,20,1220.00,131.00,367.000000,894.00,-1,-1,-1
494,22,1015.00,230.00,135.000000,451.00,-1,-1,-1
494,126,659.00,221.00,162.000000,425.00,-1,-1,-1
494,42,521.00,278.00,148.000000,364.00,-1,-1,-1
494,130,611.00,304.00,73.000000,227.00,-1,-1,-1
494,132,1139.00,297.00,103.000000,288.00,-1,-1,-1
494,133,996.00,307.00,75.000000,238.00,-1,-1,-1
494,140,839.00,311.00,86.000000,249.00,-1,-1,-1
494,141,740.00,306.00,105.000000,246.00,-1,-1,-1
495,3,862.00,217.00,181.000000,515.00,-1,-1,-1
495,20,1222.00,133.00,367.000000,896.00,-1,-1,-1
495,22,1017.00,232.00,135.000000,451.00,-1,-1,-1
495,126,661.00,223.00,163.000000,427.00,-1,-1,-1
495,42,520.00,279.00,149.000000,366.00,-1,-1,-1
495,130,614.00,306.00,73.000000,227.00,-1,-1,-1
495,132,1142.00,299.00,104.000000,289.00,-1,-1,-1
495,133,1002.00,310.00,75.000000,237.00,-1,-1,-1
495,140,840.00,312.00,86.000000,249.00,-1,-1,-1
495,141,740.00,307.00,104.000000,246.00,-1,-1,-1
496,3,860.00,222.00,182.000000,514.00,-1,-1,-1
496,20,1217.00,131.00,364.000000,896.00,-1,-1,-1
496,22,1014.00,235.00,135.000000,452.00,-1,-1,-1
496,126,652.00,223.00,167.000000,434.00,-1,-1,-1
496,42,514.00,282.00,153.000000,372.00,-1,-1,-1
496,130,617.00,311.00,73.000000,227.00,-1,-1,-1
496,132,1143.00,305.00,105.000000,289.00,-1,-1,-1
496,140,841.00,313.00,86.000000,249.00,-1,-1,-1
496,141,739.00,308.00,105.000000,245.00,-1,-1,-1
497,3,864.00,225.00,182.000000,514.00,-1,-1,-1
497,20,1217.00,132.00,364.000000,898.00,-1,-1,-1
497,22,1015.00,237.00,135.000000,452.00,-1,-1,-1
497,126,651.00,224.00,169.000000,437.00,-1,-1,-1
497,42,512.00,283.00,155.000000,375.00,-1,-1,-1
497,130,621.00,312.00,73.000000,228.00,-1,-1,-1
497,132,1146.00,307.00,105.000000,290.00,-1,-1,-1
497,140,841.00,314.00,86.000000,248.00,-1,-1,-1
497,141,739.00,309.00,104.000000,245.00,-1,-1,-1
498,3,868.00,228.00,181.000000,513.00,-1,-1,-1
498,20,1218.00,134.00,363.000000,899.00,-1,-1,-1
498,22,1016.00,239.00,134.000000,452.00,-1,-1,-1
498,126,650.00,225.00,171.000000,440.00,-1,-1,-1
498,42,510.00,285.00,156.000000,377.00,-1,-1,-1
498,130,624.00,314.00,73.000000,228.00,-1,-1,-1
498,132,1149.00,310.00,105.000000,290.00,-1,-1,-1
498,140,842.00,314.00,86.000000,249.00,-1,-1,-1
498,141,738.00,310.00,104.000000,245.00,-1,-1,-1
499,3,864.00,227.00,182.000000,513.00,-1,-1,-1
499,20,1212.00,128.00,361.000000,901.00,-1,-1,-1
499,22,1010.00,240.00,137.000000,452.00,-1,-1,-1
499,126,637.00,226.00,174.000000,446.00,-1,-1,-1
499,42,501.00,286.00,158.000000,382.00,-1,-1,-1
499,130,616.00,315.00,76.000000,228.00,-1,-1,-1
499,132,1145.00,312.00,107.000000,291.00,-1,-1,-1
499,142,848.00,317.00,84.000000,250.00,-1,-1,-1
499,143,725.00,321.00,78.000000,216.00,-1,-1,-1
499,144,1109.00,338.00,60.000000,196.00,-1,-1,-1
500,3,866.00,230.00,182.000000,512.00,-1,-1,-1
500,20,1212.00,129.00,360.000000,902.00,-1,-1,-1
500,22,1010.00,241.00,136.000000,453.00,-1,-1,-1
500,126,634.00,227.00,176.000000,449.00,-1,-1,-1
500,42,498.00,288.00,159.000000,384.00,-1,-1,-1
500,130,617.00,317.00,77.000000,228.00,-1,-1,-1
500,132,1147.00,314.00,107.000000,292.00,-1,-1,-1
500,142,849.00,317.00,83.000000,250.00,-1,-1,-1
500,143,725.00,321.00,77.000000,216.00,-1,-1,-1
500,144,1109.00,338.00,60.000000,195.00,-1,-1,-1
501,3,868.00,232.00,183.000000,512.00,-1,-1,-1
501,20,1211.00,129.00,361.000000,904.00,-1,-1,-1
501,22,1009.00,243.00,136.000000,453.00,-1,-1,-1
501,126,630.00,228.00,178.000000,452.00,-1,-1,-1
501,42,495.00,289.00,160.000000,387.00,-1,-1,-1
501,130,618.00,318.00,77.000000,229.00,-1,-1,-1
501,132,1148.00,316.00,108.000000,293.00,-1,-1,-1
501,142,848.00,317.00,84.000000,250.00,-1,-1,-1
501,143,724.00,321.00,78.000000,216.00,-1,-1,-1
501,144,1108.00,338.00,61.000000,195.00,-1,-1,-1
502,3,862.00,230.00,183.000000,510.00,-1,-1,-1
502,20,1209.00,126.00,360.000000,906.00,-1,-1,-1
502,22,1002.00,242.00,139.000000,454.00,-1,-1,-1
502,126,617.00,226.00,180.000000,460.00,-1,-1,-1
502,42,484.00,288.00,161.000000,393.00,-1,-1,-1
502,130,609.00,329.00,77.000000,223.00,-1,-1,-1
502,132,1141.00,315.00,110.000000,294.00,-1,-1,-1
502,142,847.00,317.00,84.000000,250.00,-1,-1,-1
502,143,724.00,321.00,77.000000,216.00,-1,-1,-1
502,144,1105.00,338.00,62.000000,195.00,-1,-1,-1
503,3,862.00,231.00,183.000000,511.00,-1,-1,-1
503,20,1208.00,126.00,360.000000,907.00,-1,-1,-1
503,22,1000.00,243.00,139.000000,454.00,-1,-1,-1
503,126,611.00,227.00,182.000000,463.00,-1,-1,-1
503,42,478.00,289.00,164.000000,395.00,-1,-1,-1
503,130,608.00,332.00,77.000000,223.00,-1,-1,-1
503,132,1141.00,317.00,110.000000,294.00,-1,-1,-1
503,142,847.00,317.00,84.000000,250.00,-1,-1,-1
503,143,723.00,321.00,77.000000,216.00,-1,-1,-1
503,144,1104.00,338.00,63.000000,195.00,-1,-1,-1
504,3,862.00,233.00,183.000000,510.00,-1,-1,-1
504,20,1207.00,126.00,360.000000,908.00,-1,-1,-1
504,22,998.00,244.00,139.000000,454.00,-1,-1,-1
504,126,606.00,228.00,183.000000,466.00,-1,-1,-1
504,42,473.00,290.00,165.000000,398.00,-1,-1,-1
504,130,608.00,334.00,77.000000,223.00,-1,-1,-1
504,132,1140.00,318.00,111.000000,295.00,-1,-1,-1
504,142,847.00,317.00,83.000000,250.00,-1,-1,-1
504,143,721.00,320.00,77.000000,216.00,-1,-1,-1
504,144,1103.00,337.00,63.000000,195.00,-1,-1,-1
505,3,859.00,229.00,183.000000,509.00,-1,-1,-1
505,20,1207.00,128.00,360.000000,917.00,-1,-1,-1
505,22,992.00,240.00,138.000000,455.00,-1,-1,-1
505,126,590.00,220.00,184.000000,474.00,-1,-1,-1
505,42,456.00,285.00,165.000000,406.00,-1,-1,-1
505,130,607.00,336.00,77.000000,224.00,-1,-1,-1
505,132,1135.00,313.00,112.000000,297.00,-1,-1,-1
505,144,1097.00,332.00,65.000000,199.00,-1,-1,-1
505,146,835.00,318.00,95.000000,252.00,-1,-1,-1
505,147,681.00,312.00,90.000000,224.00,-1,-1,-1
506,3,859.00,230.00,184.000000,509.00,-1,-1,-1
506,20,1207.00,129.00,359.000000,918.00,-1,-1,-1
506,22,989.00,241.00,138.000000,455.00,-1,-1,-1
506,126,583.00,220.00,185.000000,477.00,-1,-1,-1
506,42,449.00,285.00,166.000000,409.00,-1,-1,-1
506,130,606.00,338.00,78.000000,224.00,-1,-1,-1
506,132,1134.00,314.00,112.000000,297.00,-1,-1,-1
506,144,1095.00,331.00,65.000000,199.00,-1,-1,-1
506,146,836.00,317.00,94.000000,251.00,-1,-1,-1
506,147,681.00,312.00,89.000000,224.00,-1,-1,-1
507,3,859.00,231.00,184.000000,508.00,-1,-1,-1
507,20,1207.00,129.00,359.000000,920.00,-1,-1,-1
507,22,986.00,241.00,138.000000,456.00,-1,-1,-1
507,126,575.00,219.00,187.000000,482.00,-1,-1,-1
507,42,441.00,286.00,168.000000,411.00,-1,-1,-1
507,130,605.00,341.00,78.000000,223.00,-1,-1,-1
507,132,1132.00,314.00,114.000000,298.00,-1,-1,-1
507,144,1093.00,330.00,65.000000,199.00,-1,-1,-1
507,146,835.00,316.00,95.000000,252.00,-1,-1,-1
507,147,680.00,312.00,89.000000,224.00,-1,-1,-1
508,3,855.00,229.00,184.000000,508.00,-1,-1,-1
508,20,1207.00,123.00,358.000000,922.00,-1,-1,-1
508,22,981.00,238.00,141.000000,455.00,-1,-1,-1
508,126,561.00,210.00,187.000000,492.00,-1,-1,-1
508,42,425.00,279.00,169.000000,420.00,-1,-1,-1
508,132,1126.00,308.00,113.000000,300.00,-1,-1,-1
508,144,1087.00,327.00,65.000000,200.00,-1,-1,-1
508,146,832.00,315.00,95.000000,252.00,-1,-1,-1
508,147,679.00,312.00,90.000000,224.00,-1,-1,-1
509,3,854.00,229.00,185.000000,508.00,-1,-1,-1
509,20,1207.00,123.00,358.000000,923.00,-1,-1,-1
509,22,977.00,238.00,142.000000,455.00,-1,-1,-1
509,126,552.00,209.00,189.000000,495.00,-1,-1,-1
509,42,415.00,278.00,171.000000,423.00,-1,-1,-1
509,132,1123.00,308.00,114.000000,300.00,-1,-1,-1
509,144,1084.00,326.00,65.000000,200.00,-1,-1,-1
509,146,831.00,314.00,95.000000,253.00,-1,-1,-1
509,147,677.00,311.00,90.000000,225.00,-1,-1,-1
510,3,852.00,229.00,185.000000,508.00,-1,-1,-1
510,20,1206.00,123.00,357.000000,925.00,-1,-1,-1
510,22,973.00,238.00,142.000000,455.00,-1,-1,-1
510,126,543.00,208.00,190.000000,499.00,-1,-1,-1
510,42,405.00,278.00,173.000000,426.00,-1,-1,-1
510,132,1120.00,308.00,115.000000,301.00,-1,-1,-1
510,144,1081.00,325.00,65.000000,200.00,-1,-1,-1
510,146,828.00,313.00,95.000000,253.00,-1,-1,-1
510,147,674.00,311.00,90.000000,225.00,-1,-1,-1
511,3,849.00,225.00,183.000000,506.00,-1,-1,-1
511,20,1206.00,114.00,358.000000,927.00,-1,-1,-1
511,22,965.00,233.00,144.000000,455.00,-1,-1,-1
511,126,525.00,198.00,192.000000,509.00,-1,-1,-1
511,42,386.00,272.00,176.000000,435.00,-1,-1,-1
511,132,1113.00,301.00,114.000000,302.00,-1,-1,-1
511,144,1072.00,321.00,66.000000,201.00,-1,-1,-1
511,148,836.00,296.00,84.000000,273.00,-1,-1,-1
512,3,847.00,224.00,183.000000,507.00,-1,-1,-1
512,20,1205.00,113.00,358.000000,928.00,-1,-1,-1
512,22,961.00,232.00,144.000000,455.00,-1,-1,-1
512,126,515.00,197.00,194.000000,512.00,-1,-1,-1
512,42,375.00,271.00,177.000000,438.00,-1,-1,-1
512,132,1109.00,299.00,115.000000,304.00,-1,-1,-1
512,144,1068.00,319.00,66.000000,202.00,-1,-1,-1
512,148,836.00,296.00,84.000000,273.00,-1,-1,-1
513,3,845.00,224.00,183.000000,506.00,-1,-1,-1
513,20,1204.00,111.00,358.000000,930.00,-1,-1,-1
513,22,957.00,231.00,144.000000,456.00,-1,-1,-1
513,126,505.00,195.00,195.000000,515.00,-1,-1,-1
513,42,363.00,270.00,179.000000,442.00,-1,-1,-1
513,132,1106.00,298.00,115.000000,304.00,-1,-1,-1
513,144,1063.00,318.00,67.000000,202.00,-1,-1,-1
513,148,836.00,295.00,83.000000,273.00,-1,-1,-1
514,3,844.00,215.00,180.000000,505.00,-1,-1,-1
514,20,1202.00,96.00,361.000000,929.00,-1,-1,-1
514,22,952.00,225.00,143.000000,457.00,-1,-1,-1
514,126,492.00,185.00,199.000000,529.00,-1,-1,-1
514,42,346.00,265.00,182.000000,451.00,-1,-1,-1
514,132,1102.00,290.00,115.000000,305.00,-1,-1,-1
514,144,1058.00,314.00,66.000000,202.00,-1,-1,-1
514,148,837.00,294.00,83.000000,273.00,-1,-1,-1
515,3,843.00,214.00,179.000000,504.00,-1,-1,-1
515,20,1201.00,93.00,361.000000,930.00,-1,-1,-1
515,22,948.00,223.00,143.000000,458.00,-1,-1,-1
515,126,482.00,183.00,200.000000,532.00,-1,-1,-1
515,42,334.00,264.00,184.000000,455.00,-1,-1,-1
515,132,1098.00,288.00,116.000000,306.00,-1,-1,-1
515,144,1054.00,312.00,66.000000,203.00,-1,-1,-1
515,148,837.00,294.00,83.000000,272.00,-1,-1,-1
516,3,841.00,213.00,179.000000,503.00,-1,-1,-1
516,20,1200.00,91.00,361.000000,931.00,-1,-1,-1
516,22,944.00,222.00,144.000000,458.00,-1,-1,-1
516,126,472.00,181.00,202.000000,536.00,-1,-1,-1
516,42,322.00,263.00,185.000000,458.00,-1,-1,-1
516,132,1095.00,286.00,116.000000,306.00,-1,-1,-1
516,144,1050.00,310.00,66.000000,203.00,-1,-1,-1
516,148,838.00,285.00,83.000000,272.00,-1,-1,-1
517,3,843.00,206.00,175.000000,502.00,-1,-1,-1
517,20,1205.00,79.00,360.000000,930.00,-1,-1,-1
517,22,942.00,216.00,142.000000,457.00,-1,-1,-1
517,126,463.00,174.00,206.000000,549.00,-1,-1,-1
517,42,308.00,259.00,188.000000,470.00,-1,-1,-1
517,130,590.00,308.00,82.000000,218.00,-1,-1,-1
517,132,1094.00,279.00,116.000000,308.00,-1,-1,-1
517,144,1047.00,307.00,68.000000,205.00,-1,-1,-1
517,150,827.00,289.00,90.000000,273.00,-1,-1,-1
518,3,842.00,204.00,175.000000,501.00,-1,-1,-1
518,20,1205.00,76.00,360.000000,931.00,-1,-1,-1
518,22,938.00,214.00,143.000000,457.00,-1,-1,-1
518,126,454.00,172.00,208.000000,553.00,-1,-1,-1
518,42,297.00,258.00,189.000000,474.00,-1,-1,-1
518,130,588.00,307.00,83.000000,218.00,-1,-1,-1
518,132,1092.00,276.00,116.000000,309.00,-1,-1,-1
518,144,1044.00,305.00,68.000000,205.00,-1,-1,-1
518,150,829.00,288.00,91.000000,275.00,-1,-1,-1
519,3,841.00,202.00,174.000000,501.00,-1,-1,-1
519,20,1205.00,72.00,360.000000,932.00,-1,-1,-1
519,22,935.00,212.00,143.000000,458.00,-1,-1,-1
519,126,445.00,169.00,210.000000,558.00,-1,-1,-1
519,42,285.00,257.00,191.000000,478.00,-1,-1,-1
519,130,587.00,306.00,83.000000,217.00,-1,-1,-1
519,132,1090.00,274.00,116.000000,309.00,-1,-1,-1
519,144,1040.00,303.00,69.000000,206.00,-1,-1,-1
519,150,830.00,285.00,91.000000,275.00,-1,-1,-1
520,3,845.00,199.00,170.000000,500.00,-1,-1,-1
520,20,1214.00,67.00,357.000000,932.00,-1,-1,-1
520,22,936.00,206.00,141.000000,458.00,-1,-1,-1
520,126,443.00,163.00,216.000000,574.00,-1,-1,-1
520,42,275.00,250.00,194.000000,490.00,-1,-1,-1
520,130,586.00,305.00,83.000000,217.00,-1,-1,-1
520,132,1092.00,268.00,117.000000,311.00,-1,-1,-1
520,144,1041.00,299.00,71.000000,208.00,-1,-1,-1
520,150,831.00,284.00,91.000000,275.00,-1,-1,-1
521,3,845.00,197.00,170.000000,500.00,-1,-1,-1
521,20,1216.00,63.00,357.000000,933.00,-1,-1,-1
521,22,935.00,204.00,140.000000,459.00,-1,-1,-1
521,126,436.00,161.00,218.000000,579.00,-1,-1,-1
521,42,264.00,249.00,196.000000,494.00,-1,-1,-1
521,130,585.00,304.00,83.000000,217.00,-1,-1,-1
521,132,1091.00,265.00,118.000000,313.00,-1,-1,-1
521,144,1040.00,297.00,70.000000,208.00,-1,-1,-1
521,150,832.00,283.00,91.000000,275.00,-1,-1,-1
522,3,845.00,195.00,169.000000,500.00,-1,-1,-1
522,20,1217.00,59.00,357.000000,934.00,-1,-1,-1
522,22,933.00,202.00,141.000000,458.00,-1,-1,-1
522,126,429.00,158.00,220.000000,584.00,-1,-1,-1
522,42,254.00,248.00,197.000000,498.00,-1,-1,-1
522,130,584.00,303.00,83.000000,217.00,-1,-1,-1
522,132,1090.00,262.00,119.000000,313.00,-1,-1,-1
522,144,1038.00,295.00,71.000000,208.00,-1,-1,-1
522,150,835.00,281.00,90.000000,276.00,-1,-1,-1
523,3,851.00,194.00,166.000000,499.00,-1,-1,-1
523,20,1223.00,60.00,349.000000,933.00,-1,-1,-1
523,22,936.00,199.00,139.000000,459.00,-1,-1,-1
523,126,430.00,151.00,227.000000,599.00,-1,-1,-1
523,42,248.00,240.00,204.000000,512.00,-1,-1,-1
523,132,1096.00,258.00,120.000000,315.00,-1,-1,-1
523,144,1043.00,291.00,72.000000,210.00,-1,-1,-1
523,151,848.00,277.00,96.000000,283.00,-1,-1,-1
524,3,852.00,193.00,165.000000,498.00,-1,-1,-1
524,20,1224.00,57.00,349.000000,934.00,-1,-1,-1
524,22,936.00,197.00,139.000000,460.00,-1,-1,-1
524,126,425.00,148.00,230.000000,605.00,-1,-1,-1
524,42,239.00,238.00,206.000000,516.00,-1,-1,-1
524,132,1097.00,255.00,121.000000,316.00,-1,-1,-1
524,144,1043.00,289.00,72.000000,210.00,-1,-1,-1
524,151,849.00,277.00,97.000000,283.00,-1,-1,-1
525,3,854.00,191.00,164.000000,499.00,-1,-1,-1
525,20,1226.00,54.00,348.000000,935.00,-1,-1,-1
525,22,936.00,195.00,139.000000,460.00,-1,-1,-1
525,126,420.00,146.00,232.000000,610.00,-1,-1,-1
525,42,230.00,236.00,209.000000,521.00,-1,-1,-1
525,132,1098.00,253.00,121.000000,316.00,-1,-1,-1
525,144,1044.00,287.00,72.000000,211.00,-1,-1,-1
525,151,851.00,277.00,97.000000,283.00,-1,-1,-1
526,3,862.00,193.00,162.000000,497.00,-1,-1,-1
526,20,1232.00,57.00,344.000000,937.00,-1,-1,-1
526,22,947.00,195.00,136.000000,462.00,-1,-1,-1
526,126,422.00,137.00,241.000000,627.00,-1,-1,-1
526,42,227.00,230.00,214.000000,533.00,-1,-1,-1
526,132,1105.00,252.00,122.000000,318.00,-1,-1,-1
526,144,1052.00,285.00,73.000000,214.00,-1,-1,-1
526,151,853.00,277.00,96.000000,283.00,-1,-1,-1
527,3,864.00,192.00,162.000000,497.00,-1,-1,-1
527,20,1234.00,54.00,344.000000,938.00,-1,-1,-1
527,22,949.00,193.00,136.000000,463.00,-1,-1,-1
527,126,419.00,135.00,244.000000,632.00,-1,-1,-1
527,42,220.00,228.00,216.000000,538.00,-1,-1,-1
527,132,1107.00,250.00,123.000000,318.00,-1,-1,-1
527,144,1055.00,283.00,73.000000,214.00,-1,-1,-1
527,151,856.00,277.00,96.000000,283.00,-1,-1,-1
528,3,867.00,191.00,161.000000,496.00,-1,-1,-1
528,20,1236.00,52.00,343.000000,939.00,-1,-1,-1
528,22,952.00,192.00,135.000000,463.00,-1,-1,-1
528,126,416.00,132.00,247.000000,637.00,-1,-1,-1
528,42,213.00,226.00,218.000000,543.00,-1,-1,-1
528,132,1110.00,248.00,123.000000,319.00,-1,-1,-1
528,144,1058.00,282.00,73.000000,215.00,-1,-1,-1
528,151,858.00,277.00,96.000000,283.00,-1,-1,-1
529,3,873.00,193.00,162.000000,496.00,-1,-1,-1
529,20,1239.00,57.00,346.000000,942.00,-1,-1,-1
529,22,960.00,195.00,136.000000,462.00,-1,-1,-1
529,126,415.00,125.00,259.000000,654.00,-1,-1,-1
529,42,211.00,224.00,225.000000,557.00,-1,-1,-1
529,132,1119.00,251.00,123.000000,320.00,-1,-1,-1
529,144,1068.00,282.00,74.000000,218.00,-1,-1,-1
530,3,877.00,192.00,161.000000,496.00,-1,-1,-1
530,20,1242.00,56.00,345.000000,943.00,-1,-1,-1
530,22,964.00,194.00,135.000000,463.00,-1,-1,-1
530,126,413.00,122.00,262.000000,660.00,-1,-1,-1
530,42,205.00,222.00,228.000000,563.00,-1,-1,-1
530,132,1122.00,250.00,124.000000,321.00,-1,-1,-1
530,144,1072.00,281.00,75.000000,218.00,-1,-1,-1
531,3,880.00,192.00,161.000000,496.00,-1,-1,-1
531,20,1245.00,55.00,345.000000,944.00,-1,-1,-1
531,22,968.00,193.00,134.000000,463.00,-1,-1,-1
531,126,411.00,120.00,265.000000,665.00,-1,-1,-1
531,42,200.00,221.00,230.000000,568.00,-1,-1,-1
531,132,1126.00,249.00,123.000000,322.00,-1,-1,-1
531,144,1077.00,280.00,75.000000,219.00,-1,-1,-1
532,3,883.00,195.00,163.000000,496.00,-1,-1,-1
532,20,1245.00,56.00,354.000000,948.00,-1,-1,-1
532,22,973.00,197.00,137.000000,463.00,-1,-1,-1
532,126,404.00,117.00,276.000000,686.00,-1,-1,-1
532,42,196.00,222.00,236.000000,585.00,-1,-1,-1
532,132,1133.00,252.00,124.000000,324.00,-1,-1,-1
532,144,1087.00,284.00,74.000000,221.00,-1,-1,-1
533,3,887.00,195.00,162.000000,496.00,-1,-1,-1
533,20,1248.00,55.00,354.000000,949.00,-1,-1,-1
533,22,977.00,196.00,137.000000,464.00,-1,-1,-1
533,126,402.00,115.00,280.000000,692.00,-1,-1,-1
533,42,190.00,221.00,240.000000,591.00,-1,-1,-1
533,132,1137.00,252.00,124.000000,324.00,-1,-1,-1
533,144,1093.00,284.00,74.000000,221.00,-1,-1,-1
534,3,890.00,195.00,162.000000,496.00,-1,-1,-1
534,20,1251.00,55.00,354.000000,950.00,-1,-1,-1
534,22,981.00,196.00,137.000000,464.00,-1,-1,-1
534,126,400.00,113.00,284.000000,699.00,-1,-1,-1
534,42,185.00,220.00,242.000000,596.00,-1,-1,-1
534,132,1141.00,252.00,124.000000,325.00,-1,-1,-1
534,144,1098.00,284.00,74.000000,221.00,-1,-1,-1
535,3,893.00,198.00,163.000000,495.00,-1,-1,-1
535,20,1255.00,56.00,363.000000,957.00,-1,-1,-1
535,22,984.00,197.00,136.000000,464.00,-1,-1,-1
535,126,388.00,111.00,287.000000,722.00,-1,-1,-1
535,42,176.00,222.00,246.000000,614.00,-1,-1,-1
535,130,571.00,288.00,100.000000,247.00,-1,-1,-1
535,132,1145.00,257.00,126.000000,326.00,-1,-1,-1
535,144,1105.00,288.00,74.000000,224.00,-1,-1,-1
536,3,896.00,199.00,163.000000,494.00,-1,-1,-1
536,20,1258.00,55.00,364.000000,959.00,-1,-1,-1
536,22,987.00,197.00,137.000000,464.00,-1,-1,-1
536,126,385.00,110.00,290.000000,729.00,-1,-1,-1
536,42,170.00,221.00,249.000000,621.00,-1,-1,-1
536,130,571.00,287.00,100.000000,248.00,-1,-1,-1
536,132,1149.00,257.00,126.000000,327.00,-1,-1,-1
536,144,1110.00,289.00,74.000000,224.00,-1,-1,-1
537,3,899.00,199.00,163.000000,494.00,-1,-1,-1
537,20,1261.00,55.00,365.000000,960.00,-1,-1,-1
537,22,990.00,197.00,136.000000,464.00,-1,-1,-1
537,126,381.00,108.00,294.000000,736.00,-1,-1,-1
537,42,163.00,221.00,252.000000,627.00,-1,-1,-1
537,130,570.00,287.00,101.000000,248.00,-1,-1,-1
537,132,1152.00,257.00,126.000000,328.00,-1,-1,-1
537,144,1115.00,289.00,74.000000,225.00,-1,-1,-1
538,3,899.00,204.00,164.000000,496.00,-1,-1,-1
538,20,1266.00,59.00,370.000000,968.00,-1,-1,-1
538,22,990.00,199.00,137.000000,463.00,-1,-1,-1
538,126,363.00,103.00,298.000000,760.00,-1,-1,-1
538,42,142.00,220.00,257.000000,645.00,-1,-1,-1
538,130,571.00,284.00,98.000000,257.00,-1,-1,-1
538,132,1151.00,261.00,128.000000,328.00,-1,-1,-1
538,144,1117.00,292.00,77.000000,227.00,-1,-1,-1
539,3,902.00,205.00,163.000000,495.00,-1,-1,-1
539,20,1270.00,59.00,371.000000,970.00,-1,-1,-1
539,22,992.00,199.00,137.000000,463.00,-1,-1,-1
539,126,357.00,101.00,301.000000,768.00,-1,-1,-1
539,42,133.00,220.00,260.000000,651.00,-1,-1,-1
539,130,570.00,283.00,99.000000,258.00,-1,-1,-1
539,132,1153.00,261.00,129.000000,330.00,-1,-1,-1
539,144,1121.00,292.00,77.000000,228.00,-1,-1,-1
540,3,904.00,206.00,162.000000,495.00,-1,-1,-1
540,20,1273.00,60.00,373.000000,972.00,-1,-1,-1
540,22,993.00,199.00,138.000000,463.00,-1,-1,-1
540,126,351.00,100.00,304.000000,775.00,-1,-1,-1
540,42,123.00,220.00,264.000000,658.00,-1,-1,-1
540,130,569.00,283.00,99.000000,259.00,-1,-1,-1
540,132,1154.00,262.00,130.000000,330.00,-1,-1,-1
540,144,1124.00,293.00,78.000000,229.00,-1,-1,-1
541,3,899.00,210.00,163.000000,494.00,-1,-1,-1
541,20,1272.00,63.00,377.000000,979.00,-1,-1,-1
541,22,986.00,201.00,140.000000,462.00,-1,-1,-1
541,126,324.00,87.00,306.000000,799.00,-1,-1,-1
541,42,90.00,212.00,268.000000,679.00,-1,-1,-1
541,130,572.00,284.00,93.000000,260.00,-1,-1,-1
541,132,1147.00,263.00,128.000000,332.00,-1,-1,-1
541,144,1120.00,295.00,77.000000,231.00,-1,-1,-1
542,3,899.00,211.00,163.000000,494.00,-1,-1,-1
542,20,1275.00,64.00,379.000000,980.00,-1,-1,-1
542,22,986.00,201.00,140.000000,462.00,-1,-1,-1
542,126,314.00,85.00,309.000000,807.00,-1,-1,-1
542,42,76.00,212.00,271.000000,685.00,-1,-1,-1
542,130,571.00,283.00,93.000000,261.00,-1,-1,-1
542,132,1146.00,263.00,128.000000,333.00,-1,-1,-1
542,144,1121.00,295.00,78.000000,232.00,-1,-1,-1
543,3,899.00,212.00,163.000000,494.00,-1,-1,-1
543,20,1278.00,65.00,380.000000,982.00,-1,-1,-1
543,22,986.00,201.00,140.000000,462.00,-1,-1,-1
543,126,304.00,83.00,313.000000,815.00,-1,-1,-1
543,42,62.00,211.00,274.000000,693.00,-1,-1,-1
543,130,570.00,283.00,94.000000,262.00,-1,-1,-1
543,132,1146.00,264.00,128.000000,333.00,-1,-1,-1
543,144,1122.00,295.00,79.000000,233.00,-1,-1,-1
544,3,892.00,210.00,164.000000,493.00,-1,-1,-1
544,20,1278.00,65.00,382.000000,988.00,-1,-1,-1
544,22,977.00,200.00,142.000000,461.00,-1,-1,-1
544,126,268.00,68.00,319.000000,841.00,-1,-1,-1
544,42,26.00,201.00,281.000000,713.00,-1,-1,-1
544,130,569.00,283.00,90.000000,263.00,-1,-1,-1
544,132,1134.00,264.00,128.000000,334.00,-1,-1,-1
544,144,1115.00,296.00,79.000000,233.00,-1,-1,-1
544,152,1565.00,262.00,138.000000,406.00,-1,-1,-1
545,3,891.00,211.00,163.000000,492.00,-1,-1,-1
545,20,1280.00,66.00,383.000000,990.00,-1,-1,-1
545,22,975.00,200.00,143.000000,461.00,-1,-1,-1
